address,x11,x12,x21,x22,x23,x24,x31,x32,x41,x42,x43,x51,x52,x61,x71,x72,label
0x0a785e898844cfc62c0a11df2fdf0d553287fae3,300,663,300,300,300,300,300,300,672,850,850,300,300,300,300,690,2
0x0a80c3c540eef99811f4579fa7b1a0617294e06f,300,671,300,300,300,300,300,300,724,850,850,300,300,850,300,690,2
0x0a876bb41d9ee2ceeb0c63b9477f2c1a626c6a74,300,665,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x0a877a353c6c6eaa9f2d7d04c2cba7ca9bf4975d,475,710,300,300,300,300,711,680,732,850,850,0,300,690,617,690,2
0x0a88421bc0646aa1c9b7019db856262f6bd2e70f,300,655,300,300,300,300,300,300,710,850,850,300,300,300,300,690,2
0x0a893306faf16868ad4e394ed77cd5fff71d84c7,300,650,300,300,300,300,300,300,687,850,850,300,300,300,300,690,2
0x0a911d1ca158b7563a8671fe02fa591170c7778d,300,705,690,690,300,300,668,665,768,850,850,300,300,300,300,690,2
0x0a9dafaed64f012ce737c5b807c653293397b117,300,684,300,300,300,300,300,300,722,850,850,300,300,300,300,690,2
0x0aa206b6c29945644024916fbf645d278e896cd3,300,698,723,724,700,300,658,709,587,850,850,300,0,300,300,690,2
0x0ab7bc1922d2d9807f5d59aa6e155dcde8fc1f6e,300,697,722,721,690,690,686,715,724,850,850,300,300,300,300,690,2
0x0abe47a919256de7316e39f037e155c7f23cc6eb,300,657,300,300,300,300,300,300,716,850,850,300,300,300,300,690,2
0x0ac47b271bdfa48d198934e61ad25ff6b1183bf8,850,809,709,705,713,731,825,722,360,850,850,300,300,300,616,690,2
0x0ac9240875a2c67f3a7b00deb67b7034be5d5627,300,699,300,300,300,300,300,300,850,850,850,781,300,850,300,690,2
0x0acf801ba7b29f5670604551fedc578eb76cfb29,338,715,716,718,722,710,742,708,706,850,850,300,300,481,616,690,2
0x0ad1763dddd2aa9284b3828c19eed0a1960f362b,850,803,728,716,718,710,811,724,639,850,850,300,300,300,616,690,2
0x0ad17d9b09a693c795cce36058ce64bf29868c15,300,703,300,300,300,300,300,300,705,850,850,300,300,300,300,690,2
0x0ad57181113173ba749b274e0a9b4d857873a650,300,666,300,300,300,300,300,300,697,850,850,300,300,300,300,690,2
0x0afc3f9e2f88226ed2caa8e8c8ddbd2f4e3bc2b1,300,696,300,300,300,300,300,300,816,850,850,300,300,300,300,690,2
0x0b03013ff3fcbc755fa2c1121237009f947dd009,850,762,300,300,300,300,300,300,641,850,850,300,300,850,616,690,2
0x0b0498e4fb7817358fee5b20501db0ce7e40ba36,300,651,690,690,300,300,300,649,728,850,850,300,300,300,300,690,2
0x0b0672143536b258e24e4073aae1c2230a5d4562,300,707,300,300,300,300,300,300,730,850,850,300,300,300,616,690,2
0x0b087a811bfadc27a031882272884c38212ca856,300,639,300,300,300,300,300,300,663,850,850,0,300,300,300,690,2
0x0b0fd718c3fa681b2dfeb7fae5ed0c49f8d87209,300,676,300,300,300,300,300,300,523,850,850,300,300,300,300,690,2
0x0b107fc9c3efa72ad65ade85119738047e681e7f,300,710,300,300,300,300,300,300,687,850,850,300,300,850,616,690,2
0x0b148b0d0838a9abd30f9cb51ae2dd6a7c3cdfd0,300,674,300,300,300,300,300,300,725,850,850,300,300,300,300,690,2
0x0b196e393d5238d6dec662534f34a2ba105bd72a,300,685,300,300,300,300,300,300,719,850,850,300,300,300,300,690,2
0x0b296da0b195ab30874e67314fac57c73ebac28e,300,672,300,300,300,300,300,300,670,850,850,300,300,850,300,690,2
0x0b2b7216a9f40b0bec45ccb9b5a2a4ba50165e9e,300,729,703,705,707,722,669,665,719,850,850,425,300,300,625,690,2
0x0b2d429e9c0ebdf30feb86e950080c2f4017c56e,300,712,690,690,690,690,300,300,749,765,798,300,300,850,617,690,2
0x0b3bebd62b1d8b436fadde8666796e2a7b13cc22,360,724,706,701,707,722,710,696,583,850,850,300,300,300,625,690,2
0x0b405ea4f288122a7c56fd5eaa3431a13265a25c,300,655,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x0b4509f330ff558090571861a723f71657a26f78,850,739,703,701,700,300,300,680,814,850,850,300,300,300,616,690,2
0x0b498ff89709d3838a063f1dfa463091f9801c2b,850,791,300,300,300,300,781,751,616,850,850,300,300,300,617,690,2
0x0b86cf8353c26452bf3ba79bc7a655387f52bbad,850,728,718,711,722,722,712,693,631,850,850,300,300,300,616,690,2
0x0b9439de9ef35a157916ad56430ed05ece258d34,535,724,300,300,300,300,300,300,682,850,850,300,300,850,540,690,2
0x0b99496ec855e4f3853edf27e6305465b3d8a5c6,300,637,300,300,300,300,300,300,448,850,850,300,300,300,300,690,2
0x0b9a09cea5c9ced24808ba746571c1c89c54bbd7,300,652,300,300,300,300,300,300,731,850,850,300,300,300,300,690,2
0x0ba92342b2c7427e0c46454d860bad022febfaf7,300,701,300,300,300,300,300,300,726,850,850,300,300,850,616,690,2
0x0bb752e7ed6290a0ddf87d719c14226b08427fd3,300,639,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x0bca3365d48764b7ef95bd5e809769fca43f448b,376,689,679,678,300,300,691,665,706,850,850,300,300,300,617,690,2
0x0bcb14c6dd0124f9f0bace9eede983eccdc2265f,300,663,300,300,300,300,300,300,617,850,850,300,300,850,300,690,2
0x0be578a529ee95f3e26b8fbc387c495934190b26,850,726,690,690,690,690,727,685,712,850,850,300,300,639,616,690,2
0x0bebae9f4df5fd719a97bde66e5877f5afdfb036,300,666,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x0bf6414e903a9787503673ee5d1b65391a50cb78,300,687,679,678,300,300,300,300,850,850,850,300,300,763,300,690,2
0x0bf9f384f404eb199a4e691e260c517e229735f1,300,682,300,300,300,300,300,300,681,850,850,300,300,300,300,690,2
0x0c0057af75d6fcb35566621e8639ba06755c4c29,300,696,728,730,672,300,680,732,789,850,850,300,300,300,300,690,2
0x0c008e6479a83be6a6c49d95c2029a6064136688,850,792,746,726,729,738,815,774,494,850,850,300,300,300,625,690,2
0x0c06f5591506854cbf77213f37e6f8ae7e3ea299,300,669,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x0c0abec98df2f8787ddb83759e30524e15406595,850,760,300,300,300,300,300,300,724,850,850,300,300,850,541,690,2
0x0c10225c561b271a29294068932054c804696064,300,692,703,701,300,300,685,690,710,850,850,300,300,300,300,690,2
0x0c161669c792ada23b5c016fe7071391c645bb51,850,725,718,722,707,731,684,696,671,850,850,300,300,300,617,690,2
0x0c1c0aea631d2a1709d1d167902046db8b418e96,300,666,300,300,300,300,300,300,628,850,850,300,300,300,300,690,2
0x0c1fe07affc15d8eccef6bd1c8bf05a007cb220c,510,724,300,300,300,300,300,300,710,850,850,300,300,850,616,690,2
0x0c24c861efa88d68381b603d85400dee2fa04505,300,628,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x0c3010556f47363c7c3718fb89851eb936f6dd15,850,787,716,709,718,722,780,706,613,850,850,300,300,300,617,690,2
0x0c3cc503eae928ed6b5b01b8a9ee8de2855d03ac,850,761,738,721,722,731,789,728,755,850,850,300,300,300,616,690,2
0x0c5096391134727f4c4d5fb9134061a70f029431,300,648,300,300,300,300,300,300,850,850,850,300,300,300,300,690,2
0x0c54656f224b107bfca6483b8cce5caeca189d37,300,633,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x0c7157fb0cb41710af742f07207b2bc20f3341d5,300,590,300,300,300,300,300,300,683,850,850,300,300,300,300,690,2
0x0c73e54eeadbd6f2ce9d2d1192ca871bb40284fb,850,742,732,726,732,738,717,715,584,850,850,300,300,591,554,690,2
0x0c8938962a1383799627fb02525a4bda64aa2abe,300,690,300,300,300,300,300,300,635,850,850,300,300,787,300,690,2
0x0c8bf73de804d07491f9e225dfe44817231fb774,300,631,300,300,300,300,300,300,709,850,850,300,300,300,300,690,2
0x0c8e5e4d3b59c988588f430dacbb63ca74a23f1b,850,714,724,721,722,722,743,708,675,850,850,300,300,300,616,690,2
0x0c90a9d2b0f573c21c499ddac720e2c6e2899f7c,300,717,724,714,718,710,741,748,811,850,850,300,300,300,300,690,2
0x0ca591368271e9c13121b57a4902736b4cf5e5e8,300,670,300,300,300,300,300,300,721,850,850,300,300,300,300,690,2
0x0ca634bc2b591b557a6ffb39d8b8718e7f36dafd,850,751,690,690,690,300,300,649,728,850,850,300,300,850,617,690,2
0x0cdf2af757173dccebdd2583968a1143e4bdeb56,300,657,700,701,672,690,646,674,724,850,850,300,300,300,300,690,2
0x0ce19b395b14a5b46515d679ea9d902ed7a00445,300,687,300,300,300,300,300,300,689,850,850,300,300,300,300,690,2
0x0cf47073093ec2f3c28f7b2a03a9fc345d6af678,300,694,763,760,752,749,725,777,585,850,850,300,300,300,300,690,2
0x0d04e659dd0dc17e9c8e475a1644e2408a2dc2d2,300,684,300,300,300,300,300,300,690,850,850,300,300,300,300,690,2
0x0d0a730a3cb7604902a0cb892dae9d7d2847b869,831,725,713,709,713,710,717,708,392,850,850,300,300,300,300,690,2
0x0d11f24148ccee8e7145d27764e397c0a5a05909,300,695,706,705,700,710,709,665,736,850,850,300,300,300,616,690,2
0x0d1456a83ce96e010db1fcba4e71bbc6c3a18452,300,681,709,705,300,300,300,674,850,850,850,300,300,300,300,690,2
0x0d1ba01d6f5ea78b6e936a760d024e36b7884cd8,300,692,700,696,690,300,670,665,728,850,850,300,0,300,300,690,2
0x0d2ae5b683d031a1cb2c074d2b22cdbdf465367d,300,691,300,300,300,300,300,300,850,850,850,300,305,300,300,690,2
0x0d2de37682255fa9020037a4593fef6309e2605d,300,668,690,690,300,300,300,649,689,850,850,300,300,300,300,690,2
0x0d3b49971fda35be7661582c82f38395ea965d82,840,729,300,300,300,300,300,300,570,850,850,300,300,850,616,690,2
0x0d45a2ad709cac98eb8eedbc4dc304d2022723b7,850,759,703,705,707,710,740,300,723,850,850,627,300,431,617,690,2
0x0d46b60a370d8b5d69cb8dc255083d4bb2792e78,300,655,300,300,300,300,300,300,722,850,850,300,300,300,300,690,2
0x0d5a4eecd2fd23e316a9f03361ba274877f4cd3a,300,671,300,300,300,300,300,300,711,850,850,300,300,300,300,690,2
0x0d5bb4942a5992334707626dddadc9f260d15808,300,684,300,300,300,300,621,300,691,850,850,300,300,300,300,690,2
0x0d5e0650424c45abb1bd537593c25047fe824813,300,692,723,726,713,300,650,706,576,850,850,300,300,300,300,690,2
0x0d796962d08069c3837ca9e6fe3cdca2a6e386d8,300,698,300,300,300,300,300,300,850,850,850,300,300,556,300,690,2
0x0d7b442d73072a05ce4663d1842dcee387e41738,300,670,300,300,300,300,300,300,722,850,850,300,300,300,300,690,2
0x0d7c467a569794e7770666b2261674e22840eee0,300,669,679,678,300,300,300,300,683,850,850,300,300,300,300,690,2
0x0d8d4955621ba59e4767af261bc0749050c54a58,300,652,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x0d93b478a4c1f3a21d4f08f6e74352f20c64b0c6,850,756,690,690,690,690,709,674,688,765,300,422,300,300,616,690,2
0x0d998071eb7685bec3913a24d84dae65d840f777,300,684,703,705,672,300,300,665,587,850,850,300,0,300,300,690,2
0x0d9c4023fa9483e348d7e04dec0ae1698461b572,300,674,703,701,300,300,300,300,715,850,850,300,300,300,300,690,2
0x0d9d0ff2dbfe1e9a38c595b2a0b846f8594a9ff1,300,688,300,300,300,300,300,300,455,850,850,300,300,300,300,690,2
0x0d9f7a14edc702f77f56e597847f5777d6ec889f,300,687,720,719,713,300,691,701,711,850,850,300,300,300,300,690,2
0x0da55a641cbb096689442c42437d3f02a1189e85,850,743,730,721,737,738,739,709,429,850,850,300,300,300,617,690,2
0x0da95dbc6fb27db42cbfbe5ab0b196486ad045cb,300,698,300,300,300,300,300,300,733,850,850,300,300,850,617,690,2
0x0db0163963fda91e0f440a3646a6d5443ea3b87c,300,677,300,300,300,300,300,300,670,850,850,0,300,850,300,690,2
0x0db128534da40bd4852e489a60dd8354dcd3a219,850,774,300,300,300,300,765,699,723,850,850,300,300,850,617,690,2
0x0db80f9457b52c15d3f56102951add92f664fee5,300,680,722,724,718,710,663,696,702,850,850,300,300,384,300,690,2
0x0dbb0cff7c9515fc56d352ee37aeeefdf43b25fe,300,733,679,678,300,300,678,680,821,850,850,300,300,300,616,690,2
0x0dbbe125912198407bea8ab9243afb289b0c9e6c,300,694,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x0dc5451e37614a0b46397cf14fe0daa0b70abddd,300,671,696,696,672,300,300,300,683,850,850,300,300,300,300,690,2
0x0dcf1b64abed6dc10757e90404545bb2fce18ea6,300,699,300,300,300,300,300,300,718,850,850,809,300,850,300,690,2
0x0deae25fea08fe58a26e534799f96978887f59c7,850,768,713,716,726,738,771,690,720,850,850,300,300,753,616,690,2
0x0debad9e1dbbeb03c74a9964c30aff7a07f58dc8,850,764,706,701,700,710,729,690,717,850,850,300,300,850,616,690,2
0x0dec813e7c62a50f4f689b67ed105e886cb1b974,450,722,300,300,300,300,300,300,579,850,850,300,300,850,625,690,2
0x0ded5e6b94c67b229e1fb735ef598e5c7f8803d1,300,677,732,731,672,690,688,706,568,850,850,300,300,300,300,690,2
0x0dfa39fbd4c01da42c0cdb835d943d31f2c9c5c9,850,745,726,714,726,722,737,715,724,850,850,300,300,300,617,690,2
0x0dfb3829e6a78879a2ea03a49e302e6462f13b76,779,728,300,300,300,300,300,300,639,850,850,0,300,850,617,690,2
0x0dfca9affa24f0df43c328045beda0b8c9c30da5,300,692,679,678,300,300,694,649,686,850,850,300,300,300,300,690,2
0x0e0b9bd2cb8d519acc13463771de13f65bae30c9,300,715,714,701,700,690,679,699,634,850,850,651,300,564,616,690,2
0x0e214d19f35f710226dc2ea06ca8064b4b3bb875,300,662,300,300,300,300,300,300,725,850,850,300,300,300,300,690,2
0x0e2b29408e475567eef4d0e729915f2a38521844,300,699,711,709,690,690,668,680,590,850,850,300,300,300,300,690,2
0x0e2cb7a0ddcdf74b180a070e3e55b870c5c4c753,300,667,300,300,300,300,300,300,687,850,850,300,300,300,300,690,2
0x0e3cbd67b2e89cb57fd3dc852484136ec768dd68,300,692,679,678,300,300,300,649,748,850,850,300,300,300,300,690,2
0x0e4489998a3eaeba52b3623268e47f62065ac09b,850,710,725,721,729,690,728,704,724,850,850,300,300,300,617,690,2
0x0e47d17b7cf12ebb970adf16549fd6133006f5b8,850,712,717,696,690,690,687,690,540,850,850,300,300,300,616,690,2
0x0e4a921ddf5ae68a2cb979f9358d8f447c713842,300,671,300,300,300,300,300,300,692,850,850,300,300,310,300,690,2
0x0e5a1c3bad843bbea55925b68d89446769c7d2ea,300,668,300,300,300,300,300,300,723,850,850,300,0,300,300,690,2
0x0e78a00d672f5fbe57e2328ddf6e484d8d1be60e,850,769,690,690,690,690,715,649,724,850,850,300,300,850,616,690,2
0x0e80a01f8e69d535975fa34e64498651bc74247f,300,700,761,754,748,757,685,750,458,850,850,300,0,300,300,690,2
0x0e9165c99175f6feacaa98b0292bc3f8ad9a2ce0,850,704,300,300,300,300,763,708,606,850,850,300,300,300,300,690,2
0x0e969f847f8f2dff9f6892fe834be92a1cc96f7a,850,755,744,748,739,744,724,719,580,850,850,300,300,300,616,690,2
0x0e9f9f91f2d516ef54a5a78ce5ad0e2b3f0fa4a6,300,660,300,300,300,300,300,300,736,850,850,300,300,300,300,690,2
0x0ea439da1522f2eefeeab963d1c06afe4b7d6e96,850,730,706,690,690,690,690,690,673,850,850,300,300,440,554,690,2
0x0eb2cb682f3f5135e43824938a6ab6b177d49784,300,682,300,300,300,300,300,300,699,850,850,300,300,850,300,690,2
0x0eb8ee1c180712580721e776311498b308f2fb0e,300,658,679,678,300,300,656,649,654,850,850,300,300,300,300,690,2
0x0ec45a5bfc0a81b41d18c3d2c7a9d54f88487ecb,300,651,300,300,300,300,300,300,675,850,850,300,300,850,300,690,2
0x0ece9e5a2388157d02e5ba443fd92171102bc15d,300,636,300,300,300,300,300,300,756,850,850,300,300,300,300,690,2
0x0ecf321bb03e2325e1d226c0db7ca7bdbd38c1c5,850,729,300,300,300,300,300,300,850,850,850,300,300,300,554,690,2
0x0ed63aaad9f9e4aec77b06858e2ccb1afadc2d34,300,682,727,730,700,690,687,701,727,850,850,300,0,300,617,690,2
0x0edab789a66544c2ee8f2c0172421c319f6a23de,300,633,300,300,300,300,300,300,733,850,850,300,300,300,300,690,2
0x0edfd4c73e8007f0674c3307e1fad0bd55eb2cc9,850,705,729,716,722,710,730,717,724,850,850,300,300,300,538,690,2
0x0ee3e15b896706394c938f90c266eec912e10bb9,300,708,724,724,690,710,709,704,715,850,850,300,300,300,300,690,2
0x0ee92bcab55ae851f9ef31f67f4a7cd50b99310b,300,658,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x0ef2fa7ea307533db556b6b114a371605e3fe78d,300,689,300,300,300,300,300,300,693,850,850,300,300,300,300,690,2
0x0effb20859f8ff6f58c61f41aaa53296a7cee053,300,656,300,300,300,300,300,300,679,850,850,300,300,300,300,690,2
0x0f0fc0d08bb7f1d54c703f7f5d9850d7c292702f,830,706,729,701,707,690,726,721,715,850,850,300,300,300,616,690,2
0x0f28ddd210184b8fc1862a01826191d9986dafab,850,736,300,300,300,300,300,300,737,850,850,850,300,813,617,690,2
0x0f2a85215867ad3640d696bc57448179c6f2b8ed,850,745,300,300,300,300,703,300,709,850,850,300,300,300,625,690,2
0x0f363ce97e7bc1bf08174e6537266c6a1c893b25,300,692,300,300,300,300,300,300,717,850,850,300,300,300,300,690,2
0x0f41992511fb7ef759b5a38eb808c274f38aaf7f,300,652,300,300,300,300,300,300,722,850,850,300,300,300,300,690,2
0x0f481dca44dabea940ce60826140c0bbd69bc18d,300,713,300,300,300,300,300,300,726,850,850,300,300,300,616,690,2
0x0f492e69515b34e40e172f1bcfc7ddfc321e0895,300,654,300,300,300,300,300,300,680,850,850,300,300,300,300,690,2
0x0f4dd7d08213a02aefaf9ebff4b9a83b13fcd8e2,300,687,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x0f51b9f5ed75263d23637b7f0a5c7bebb5703212,300,687,690,678,300,300,706,665,717,850,850,300,300,300,300,690,2
0x0f580a0d52c565df0c94ec365024cb02a948f6f1,850,745,300,300,300,300,705,300,729,850,850,300,300,300,616,690,2
0x0f62d09cd84b4469f58e14c32180d1d7ffc5e87c,300,695,732,735,700,710,718,701,423,850,850,300,300,300,300,690,2
0x0f63aee4e178a7213ea1a744389bef93d9493d3e,300,686,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x0f79b98f85c936af7b26afba7853ae2cf410bd51,300,640,300,300,300,300,300,300,725,850,850,300,300,300,300,690,2
0x0f7a5ac69921e92a408d4bd03c53f56cdd503eaf,300,673,734,722,700,690,664,693,723,850,850,300,300,300,300,690,2
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,300,683,300,300,300,300,300,300,728,850,850,300,300,300,300,690,2
0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,850,781,740,746,749,766,749,722,729,850,850,300,300,402,625,690,2
0x0fa11d9d60c102edf601ee5fa11b84e640541982,300,666,696,690,672,690,643,649,726,850,850,300,300,532,300,690,2
0x0fae16defc4aa8f16aff1d5b1d943bbfeb18c196,850,786,724,719,726,722,793,701,709,850,850,300,300,755,616,690,2
0x0fb4e427d986b25e307dac66cb83a724a7b8c97b,300,655,706,705,690,300,630,709,714,850,850,300,300,300,300,690,2
0x0fcc4f38a9578a0fb0e58c954c2e6d485f23ed06,850,778,721,718,722,738,765,717,701,850,850,690,300,394,616,690,2
0x0fcfebf31fa34f1d7aca854a752bfc85564e7b3f,850,750,300,300,300,300,300,300,720,850,850,300,300,300,616,690,2
0x0fd595521dd70c2907b8d0dc65b1290555dadc2e,784,727,714,711,713,722,711,701,678,850,850,300,300,850,616,690,2
0x0fe20e0fa9c78278702b05c333cc000034bb69e2,850,758,300,300,300,300,700,649,694,850,850,300,300,850,540,690,2
0x0fea7f45a7ea8009bfd259496490c2abe15c1707,850,760,700,690,690,690,719,665,723,850,850,300,300,523,540,690,2
0x0ffc86e8f304727d7fd709a3feb8d26a379e0c20,300,700,300,300,300,300,300,300,609,850,850,850,300,747,300,690,2
0x1018a005f9d4be45fadfebdf370a8ba5d9fa9edc,300,676,679,678,300,300,300,300,686,850,850,300,300,300,300,690,2
0x102defe537692e9f5a7a93f19f3dc28697a1dc60,300,300,300,300,300,300,300,300,773,850,850,300,721,300,300,690,2
0x1037eff242bd3181beb54e0521b3edfeb0b20c50,300,702,724,718,672,690,688,726,720,850,850,300,300,850,616,690,2
0x104a5e36e5d257d5c403827d7d468c85bf1ae0c6,300,691,690,690,672,300,656,690,720,850,850,300,300,300,300,690,2
0x105a11bbe6a363029f2f142cee3771dea625c3a6,850,751,679,678,672,300,300,649,586,850,850,300,300,300,617,690,2
0x1067fe8561b68275988f66c06aad21820b6b3ed4,300,632,300,300,300,300,300,300,695,850,850,300,300,300,300,690,2
0x10825ac17b07b75226d9261e93846629a89282b8,300,683,300,300,300,300,300,300,717,850,850,300,300,300,300,690,2
0x1082c180c500298406dd82928471ccee157985e3,538,724,300,300,300,300,300,300,715,850,850,300,300,300,538,690,2
0x10865b0acb89cce3850d217f22cd98946cf3605c,300,692,300,300,300,300,300,300,707,850,850,300,300,300,300,690,2
0x108dc13bdadcaa99518541762c5398fa67b2e97b,300,669,300,300,300,300,300,300,699,850,850,300,300,850,300,690,2
0x10976b8f36b7fa60ef50174eaa97138846e56cc7,300,665,300,300,300,300,300,300,850,850,850,300,300,850,300,690,2
0x10a37c72e007d4b2596462e5e83df11f1ec90e52,300,674,300,300,300,300,300,300,687,850,850,300,300,300,300,690,2
0x10a7c7971846f32d142f803e270d113dc499aa3f,850,732,679,678,300,300,672,674,711,850,850,300,300,300,616,690,2
0x10b7dea91297773efb697664f47c1b1932908888,300,667,737,739,726,722,699,744,582,850,850,300,0,300,300,690,2
0x10bde02988cfe40520e5837714eb2529ea7d67b3,300,721,700,701,700,690,723,685,623,850,850,300,300,300,300,690,2
0x10c333343b4297f10af19f3a56f1597682d633d6,300,698,300,300,300,300,300,300,682,850,850,300,300,357,300,690,2
0x10d0101a8b893f6fcdc6a21b1a80f3cec28fd802,300,697,300,300,300,300,300,300,713,850,850,300,300,300,300,690,2
0x10d4bc42876ade91b36f09ad9cb3d110705325e7,300,671,679,678,672,690,300,300,734,850,850,300,300,300,300,690,2
0x10d4c3129309829f4a1bdaab9bb624e66023f610,300,671,300,300,300,300,300,300,686,850,850,300,300,300,300,690,2
0x10d6d2e343281d388291a3e02f3293aaeda67178,679,727,300,300,300,300,300,300,724,850,850,300,300,300,616,690,2
0x10d780b51e138b646accaa2bdd7e5ba9e922a334,300,659,300,300,300,300,300,300,680,850,850,300,300,300,300,690,2
0x10dab2ec740ae0b3ca22ea0a7fbdd1e447665c6b,850,756,690,690,690,690,713,674,723,850,850,300,300,850,616,690,2
0x10e19302240fa6b9d7c86a93781157e21f645a96,300,688,679,678,300,300,655,649,757,850,850,300,300,300,300,690,2
0x10e257d49aab24ef149dec83f88d43f31fc8a9e9,300,700,709,701,690,690,687,685,665,850,850,300,300,300,616,690,2
0x10f53b57c6a6f07c9d9684e774cd77a4d29ceb3a,300,667,300,300,300,300,300,300,741,850,850,300,300,443,300,690,2
0x10faa4db982b861ad4be47b2b94c5b4c6f1969d8,300,658,679,678,300,300,300,300,728,850,850,300,300,300,300,690,2
0x111937d72b14fc0b998038f4ab68737cceeb15bf,300,694,696,696,672,690,645,665,734,850,850,300,300,300,300,690,2
0x1119daebfc1b83664891d34b6a2f1e2b9576876d,300,669,300,300,300,300,300,300,693,850,850,300,300,850,300,690,2
0x11346aa19b6553dc3508f04015b4c2c749380d50,300,678,725,721,718,722,691,701,724,850,850,300,300,300,300,690,2
0x1135622bf204ae57d1a6b6684e27ee815f045d11,300,677,690,690,672,300,675,649,590,850,850,300,300,300,300,690,2
0x1135e6c406fa861a413d53fd3b8d6e434767ed16,300,691,735,714,690,300,686,721,549,850,850,300,300,300,300,690,2
0x11360c928657afe5cd536a4cebf03dee47bb2f4c,300,682,300,300,300,300,300,300,730,850,850,300,300,850,300,690,2
0x115491e63e9f25e74d4094d20721d5878f0d4584,300,653,300,300,300,300,300,300,722,850,850,300,300,300,300,690,2
0x115d0d8822efc9607c52b04628098b48970b993b,850,754,758,760,762,783,744,738,728,850,850,300,300,300,617,690,2
0x11714ac5001516a3f57786b993bb30e92ec17b80,300,694,700,701,700,710,300,300,476,850,850,300,300,300,300,690,2
0x117a34b37723506a44e1cc063f9945ea68c92c29,850,722,729,727,722,731,732,728,663,850,850,300,300,300,616,690,2
0x11815ab8868293007402b3637e2fb7e33d9eec6d,850,758,713,709,718,731,765,709,632,850,850,300,300,300,616,690,2
0x118590678a7a8eb050f4b467281afc3985fe056d,300,668,300,300,300,300,300,300,724,850,850,300,300,300,300,690,2
0x1187d55f7b4dbdbe99557fb5ce64087ee7350ee1,850,746,709,711,722,722,723,696,724,850,850,300,300,850,616,690,2
0x11a59457689b638c4f72918dac480b7322bb7ec0,300,665,300,300,300,300,300,300,684,850,850,300,300,568,300,690,2
0x11a847b162f96afb5eba9f8349de0465152d5940,300,656,300,300,300,300,300,300,700,850,850,300,300,850,300,690,2
0x11b0c209d5d7c525ae082738b4fbccbdc16696fa,850,755,754,735,718,722,787,759,742,850,850,300,300,300,616,690,2
0x11b1785d9ac81480c03210e89f1508c8c115888e,300,716,763,766,775,795,695,757,592,850,850,300,300,300,300,690,2
0x11b2844ce990b0c442f50f2e1cd5f03f8b0917f3,300,696,300,300,300,300,300,300,722,850,850,300,300,850,300,690,2
0x11b50686d3983c14c0d0972a5e46e38e0d9b2e14,850,775,749,718,726,731,850,780,739,850,850,300,300,300,616,690,2
0x11b7f3fe91bf68100c9d9aa379903055784370a8,300,692,300,300,300,300,300,300,721,850,850,300,300,300,300,690,2
0x11b7fb611e86ca735124cb58287a7f614a2e48c2,850,756,300,300,300,300,300,300,622,850,850,0,300,850,616,690,2
0x11bf738d728c4b41c8053a27ef0af112d2981462,302,689,727,722,707,690,687,706,725,850,850,300,0,300,616,690,2
0x11c0e59afcadca0e3111f8f39a05ece9aabfe460,300,693,690,690,690,690,669,665,682,850,850,300,300,300,300,690,2
0x11c25599461c850f7720dd562e9be0a9eb6e99aa,300,598,300,300,300,300,300,300,723,850,850,300,300,300,300,690,2
0x11c93d75165b12cde228831e205e4df366d80844,300,622,300,300,300,300,300,300,850,850,850,300,574,300,300,690,2
0x11cb128426008f304bffc47716e240a5c4e4c9aa,300,703,690,690,690,690,300,300,645,765,684,300,300,850,616,690,2
0x11db1234b25bf4a517418a9beaab0117ba4a8c9e,300,686,690,690,690,690,300,300,720,510,719,300,300,850,300,690,2
0x11de80492bad37366f6e982c178c64cc16738e14,850,720,722,719,729,738,749,704,639,850,850,300,300,300,554,690,2
0x11f4a2b630a7743fc34892b7d61c4c9853b747d9,300,681,300,300,300,300,300,300,662,850,850,300,300,300,300,690,2
0x11f7edb5997bf8a11f13dd2d5ffb0d971aca8717,300,677,300,300,300,300,300,300,823,850,850,300,300,300,300,690,2
0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,300,678,709,709,713,690,657,701,768,850,850,300,300,497,300,690,2
0x120f32fe98dbbaa57880171f5e82b51560f3c6a6,850,730,729,728,726,744,725,713,723,850,850,300,300,300,554,690,2
0x122cdff41075ba816bec3eb9e8345fd9f236293f,300,693,725,724,707,690,686,696,724,850,850,300,300,300,300,690,2
0x12314a83c193f7b5aeabdbd69da59d328329d111,300,651,300,300,300,300,300,300,678,850,850,300,300,300,300,690,2
0x12355f69a203ab397c2de71305291c529521c71a,300,657,300,300,300,300,300,300,576,850,850,0,300,850,300,690,2
